id,essay_id,of1,of2,of3,of4,of5,of6,cf1,cf2,cf3,cf4,cf5,cf6,ef1,ef2,ef3,ef4,ef5,ef6,af1,af2,af3,af4,af5,af6,nf1,nf2,nf3,nf4,nf5,nf6,model,temperature,input_tokens,output_tokens
471,45,7,6,7,6,6,4,3,2,2,2,2,2,6,7,5,7,8,7,4,4,3,3,4,3,4,5,2,3,8,4,gpt-5-mini-2025-08-07,0,1128,1086
472,45,6,6,7,6,5,4,5,2,2,3,2,2,6,6,5,6,6,7,5,8,3,2,4,5,6,5,2,5,7,5,gpt-5-mini-2025-08-07,0,1192,1086
473,45,5,6,8,6,5,4,5,2,2,2,2,2,6,6,5,7,7,7,4,7,2,2,5,3,5,6,2,5,7,6,gpt-5-mini-2025-08-07,0,1448,1086
474,45,2,5,7,6,6,3,5,2,2,3,2,2,5,6,6,7,7,7,4,7,2,3,2,4,5,6,2,5,8,5,gpt-5-mini-2025-08-07,0,1064,1086
475,45,5,7,8,7,5,3,5,2,2,3,2,2,6,6,5,6,7,7,5,8,3,3,4,4,5,6,2,5,7,4,gpt-5-mini-2025-08-07,0,1320,1086
476,45,5,6,7,6,5,4,3,2,2,2,2,2,6,6,5,7,7,7,5,7,3,2,5,4,4,6,2,5,8,5,gpt-5-mini-2025-08-07,0,1192,1086
477,45,3,5,7,6,5,3,4,2,2,3,2,2,6,6,5,7,8,7,3,7,2,2,5,3,5,4,2,5,8,5,gpt-5-mini-2025-08-07,0,1192,1086
478,45,6,7,7,6,6,5,6,2,2,3,2,2,6,7,5,5,7,7,5,8,4,4,5,5,5,7,2,6,7,5,gpt-5-mini-2025-08-07,0,1192,1086
479,45,4,5,7,5,6,3,4,2,2,3,2,2,6,6,5,7,7,7,4,8,2,2,2,3,5,6,2,5,8,5,gpt-5-mini-2025-08-07,0,1128,1086
480,45,5,6,8,5,6,3,3,2,2,2,2,2,6,6,5,7,8,7,4,7,2,2,4,5,5,6,2,5,8,6,gpt-5-mini-2025-08-07,0,872,1086
481,43,4,5,8,7,6,5,5,4,6,6,4,3,5,5,7,7,7,4,2,8,3,3,4,3,6,6,5,3,7,6,gpt-5-mini-2025-08-07,0,1448,1173
482,43,5,4,7,6,6,5,4,5,5,5,3,4,4,4,5,6,7,5,3,7,3,3,2,3,6,6,4,5,7,6,gpt-5-mini-2025-08-07,0,1128,1173
483,43,5,4,7,6,6,5,5,3,5,6,3,3,4,4,6,6,7,5,3,7,3,3,2,3,7,7,3,3,7,6,gpt-5-mini-2025-08-07,0,1448,1173
484,43,6,5,7,5,6,5,5,3,4,5,3,3,5,4,6,6,7,5,3,6,3,3,2,3,7,6,4,5,7,6,gpt-5-mini-2025-08-07,0,1128,1173
485,43,5,4,7,6,6,4,5,3,5,5,3,4,5,4,6,6,7,5,3,7,3,2,2,2,7,7,5,3,7,6,gpt-5-mini-2025-08-07,0,1192,1173
486,43,5,5,7,7,6,5,5,3,4,5,3,5,5,5,6,6,7,4,3,7,3,3,2,4,7,6,4,3,7,6,gpt-5-mini-2025-08-07,0,1256,1173
487,43,5,4,7,6,6,4,4,3,5,6,3,4,4,5,6,6,7,5,3,7,3,3,2,3,7,6,4,3,7,6,gpt-5-mini-2025-08-07,0,1192,1173
488,43,6,4,6,6,6,4,5,4,3,5,3,3,5,5,6,6,7,5,3,7,3,3,3,3,6,6,4,3,7,6,gpt-5-mini-2025-08-07,0,1256,1173
489,43,6,5,8,7,7,5,5,5,6,6,4,3,5,6,7,7,8,6,3,7,3,3,3,2,7,8,3,4,8,7,gpt-5-mini-2025-08-07,0,1384,1173
490,43,6,5,8,6,6,5,3,4,5,5,3,5,4,5,6,6,7,5,3,7,2,3,3,3,7,7,3,5,7,6,gpt-5-mini-2025-08-07,0,1448,1173
491,35,8,7,8,6,7,7,5,4,6,6,4,7,7,7,4,6,7,7,3,8,4,5,7,7,6,7,2,6,4,6,gpt-5-mini-2025-08-07,0,1384,933
492,35,5,6,8,6,6,6,4,3,5,5,4,5,6,6,4,6,7,6,3,7,3,3,6,6,7,6,2,6,5,7,gpt-5-mini-2025-08-07,0,1000,933
493,35,6,7,8,6,7,6,5,6,5,6,5,7,7,7,5,6,7,6,3,8,4,3,7,6,6,7,2,6,4,6,gpt-5-mini-2025-08-07,0,1064,933
494,35,6,5,8,7,7,6,5,4,6,6,5,6,7,7,6,7,7,7,4,7,3,4,6,6,6,7,2,5,4,6,gpt-5-mini-2025-08-07,0,936,933
495,35,6,6,8,7,7,6,5,4,4,6,5,6,7,7,5,7,7,6,4,8,3,3,7,6,7,6,2,6,5,6,gpt-5-mini-2025-08-07,0,1256,933
496,35,7,6,8,6,7,6,5,4,5,6,5,6,7,7,4,6,7,6,4,7,3,3,6,6,7,6,2,7,4,7,gpt-5-mini-2025-08-07,0,1192,933
497,35,7,6,8,6,7,6,4,3,5,5,4,5,6,6,4,6,7,7,3,7,4,4,6,6,8,7,2,6,5,7,gpt-5-mini-2025-08-07,0,936,933
498,35,7,6,8,6,7,6,6,6,6,6,5,5,7,7,4,6,6,6,4,7,3,4,7,5,7,7,2,6,5,6,gpt-5-mini-2025-08-07,0,1320,933
499,35,6,5,8,7,7,6,5,5,6,6,4,6,7,7,6,8,7,6,3,8,2,3,7,6,7,6,2,7,6,7,gpt-5-mini-2025-08-07,0,1384,933
500,35,7,6,8,6,7,6,5,4,6,5,4,7,7,7,6,6,7,6,3,8,3,3,6,6,6,7,2,6,5,6,gpt-5-mini-2025-08-07,0,1128,933
501,51,6,4,7,6,6,6,5,4,6,6,3,3,6,6,3,6,6,6,5,6,4,4,6,5,8,2,4,7,8,7,gpt-5-mini-2025-08-07,0,1000,1367
502,51,6,5,8,5,6,6,5,3,5,7,3,3,7,7,4,6,7,6,6,6,4,6,7,6,8,2,2,7,8,7,gpt-5-mini-2025-08-07,0,1192,1367
503,51,7,4,7,6,6,6,4,3,6,6,3,3,7,6,3,6,5,6,5,7,5,6,7,6,8,2,3,8,8,7,gpt-5-mini-2025-08-07,0,1128,1367
504,51,6,5,8,6,6,3,5,4,6,7,3,5,7,6,4,6,6,6,5,8,4,6,5,6,8,3,3,7,7,7,gpt-5-mini-2025-08-07,0,1448,1367
505,51,6,5,8,6,7,4,5,4,7,7,5,3,7,7,4,6,6,6,6,7,5,6,5,6,8,2,3,7,7,7,gpt-5-mini-2025-08-07,0,1000,1367
506,51,5,5,7,6,6,6,4,4,6,7,3,4,6,6,5,6,7,7,5,6,3,6,5,6,8,2,2,7,7,7,gpt-5-mini-2025-08-07,0,1320,1367
507,51,7,4,8,6,7,6,5,5,6,7,5,5,7,7,4,6,7,6,5,7,5,4,5,6,8,3,3,7,7,7,gpt-5-mini-2025-08-07,0,1064,1367
508,51,7,6,8,6,5,6,5,3,6,6,3,3,6,6,3,6,6,6,5,7,6,5,7,7,8,2,2,6,5,7,gpt-5-mini-2025-08-07,0,1185,1367
509,51,4,5,8,6,5,5,5,4,6,7,5,3,7,7,3,6,6,6,5,8,4,3,7,6,8,2,2,8,7,7,gpt-5-mini-2025-08-07,0,1192,1367
510,51,6,4,8,6,6,5,5,3,6,7,3,3,6,6,3,6,6,6,5,6,4,4,7,7,8,2,2,7,7,7,gpt-5-mini-2025-08-07,0,1192,1367
511,52,3,3,8,6,3,7,3,6,8,2,6,3,8,5,2,4,2,3,7,7,9,8,7,8,6,2,6,4,3,8,gpt-5-mini-2025-08-07,0,1704,1401
512,52,2,2,8,7,5,8,5,6,8,3,7,6,8,4,2,4,2,3,7,6,9,8,8,8,6,2,6,5,2,8,gpt-5-mini-2025-08-07,0,1064,1401
513,53,5,4,8,3,6,5,5,7,7,3,6,7,4,3,2,2,3,2,5,8,6,6,7,8,7,3,7,6,5,7,gpt-5-mini-2025-08-07,0,1384,1148
514,53,5,5,8,3,6,5,3,7,6,3,3,5,6,3,2,3,3,4,5,7,6,5,6,7,7,2,6,7,5,7,gpt-5-mini-2025-08-07,0,1512,1148
515,53,3,6,8,4,6,6,3,5,6,2,4,5,7,3,2,3,2,3,6,8,6,6,7,8,8,3,6,8,5,7,gpt-5-mini-2025-08-07,0,1192,1148
516,53,4,5,8,5,5,4,4,6,6,3,5,5,6,3,2,3,4,3,4,7,2,5,6,7,7,3,6,8,4,7,gpt-5-mini-2025-08-07,0,1315,1148
517,53,5,5,8,4,6,6,4,7,7,3,4,5,6,3,2,3,4,4,4,8,6,6,7,7,8,5,7,8,5,8,gpt-5-mini-2025-08-07,0,1128,1148
518,53,5,6,8,4,6,6,3,6,6,3,2,2,6,3,2,3,2,4,5,8,5,6,6,7,8,3,7,8,4,8,gpt-5-mini-2025-08-07,0,1192,1148
519,53,2,5,8,5,6,5,3,6,4,3,6,5,6,3,2,3,4,4,5,7,5,5,7,8,7,2,6,7,5,8,gpt-5-mini-2025-08-07,0,1259,1148
520,53,4,5,7,5,6,5,5,7,7,4,5,6,6,4,3,3,3,3,5,7,6,6,7,7,7,2,5,7,5,7,gpt-5-mini-2025-08-07,0,1128,1148
521,53,5,5,8,4,6,6,3,7,7,3,4,5,6,3,2,3,3,3,5,8,6,6,6,7,8,3,7,8,5,7,gpt-5-mini-2025-08-07,0,1448,1148
522,53,4,5,8,5,6,6,4,6,7,3,4,3,6,3,3,4,2,4,5,7,6,6,7,7,7,2,6,6,5,7,gpt-5-mini-2025-08-07,0,1128,1148
523,54,2,2,8,6,3,5,5,4,6,6,5,6,6,4,3,4,2,6,3,7,3,5,7,7,8,1,2,6,3,8,gpt-5-mini-2025-08-07,0,1000,1084
524,54,3,2,8,6,3,4,5,4,6,7,6,6,5,5,3,5,2,6,3,8,4,4,8,6,8,2,3,5,4,7,gpt-5-mini-2025-08-07,0,1256,1084
525,54,3,2,7,5,5,4,5,4,6,7,6,7,5,5,3,4,2,5,2,8,3,4,5,6,8,1,2,5,3,7,gpt-5-mini-2025-08-07,0,1000,1084
526,54,2,2,8,5,6,5,6,5,6,7,6,7,5,4,3,4,2,5,3,8,3,5,7,6,8,1,2,6,2,8,gpt-5-mini-2025-08-07,0,1128,1084
527,54,4,3,8,5,5,6,4,5,6,6,4,6,6,5,3,5,2,5,3,8,5,6,7,7,8,2,3,6,5,8,gpt-5-mini-2025-08-07,0,1064,1084
528,54,2,2,8,5,6,5,5,3,6,7,6,6,4,4,3,4,2,5,2,8,2,5,7,6,8,1,3,5,2,8,gpt-5-mini-2025-08-07,0,1064,1084
529,54,3,2,7,6,6,3,6,5,6,7,5,7,5,6,3,5,2,6,2,8,4,5,6,6,8,1,2,6,5,7,gpt-5-mini-2025-08-07,0,1128,1084
530,54,3,4,8,5,6,5,4,3,5,6,4,6,5,4,3,4,2,5,2,8,3,5,7,6,8,2,4,6,5,8,gpt-5-mini-2025-08-07,0,1256,1084
531,54,2,2,8,6,3,3,5,3,6,7,6,6,4,4,2,5,2,5,2,7,3,3,6,5,8,1,3,5,2,8,gpt-5-mini-2025-08-07,0,1192,1084
532,54,2,1,8,5,3,4,5,3,5,6,5,6,4,5,3,4,2,5,2,8,3,3,6,5,8,1,3,4,3,8,gpt-5-mini-2025-08-07,0,1000,1084
533,55,6,4,8,6,3,5,3,2,3,4,2,2,5,6,5,7,6,5,3,7,2,3,2,4,6,7,7,6,7,7,gpt-5-mini-2025-08-07,0,1320,1520
534,55,4,4,8,6,3,4,4,2,4,5,4,2,6,6,5,6,6,5,2,6,2,2,2,4,7,7,7,6,7,7,gpt-5-mini-2025-08-07,0,1192,1520
535,55,5,4,8,6,3,4,3,2,2,3,2,2,5,6,6,6,7,5,2,7,2,2,2,4,6,7,6,6,7,6,gpt-5-mini-2025-08-07,0,1313,1520
536,55,6,5,8,7,4,6,3,2,2,3,2,3,6,6,5,7,7,6,3,7,3,3,2,5,6,8,5,6,7,7,gpt-5-mini-2025-08-07,0,1448,1520
537,55,7,5,8,6,4,5,4,2,3,4,3,2,6,7,5,6,7,5,3,7,4,2,2,5,6,7,6,5,7,7,gpt-5-mini-2025-08-07,0,1128,1520
538,55,6,4,7,6,3,5,4,2,3,4,3,2,5,6,5,7,7,5,3,6,3,2,2,5,6,7,5,6,7,7,gpt-5-mini-2025-08-07,0,1256,1520
539,55,6,3,8,6,2,5,5,2,3,4,2,2,5,6,5,7,6,5,3,7,3,3,2,4,7,7,7,8,7,7,gpt-5-mini-2025-08-07,0,1064,1520
540,55,4,5,8,7,3,5,4,2,3,4,3,2,6,7,6,7,8,5,3,8,2,2,2,5,8,8,6,7,7,7,gpt-5-mini-2025-08-07,0,1256,1520
541,55,6,4,8,6,3,5,4,2,3,4,2,2,5,7,5,7,6,6,3,7,2,2,2,5,6,7,5,7,7,6,gpt-5-mini-2025-08-07,0,1256,1520
542,55,5,4,8,7,3,5,4,2,2,3,2,2,6,7,5,7,6,6,3,6,2,2,2,5,6,7,7,6,7,7,gpt-5-mini-2025-08-07,0,1256,1520
543,56,2,3,7,7,5,5,5,3,5,5,3,3,6,5,3,6,5,5,5,7,6,6,7,7,6,1,4,5,7,6,gpt-5-mini-2025-08-07,0,1249,904
544,56,2,4,8,7,6,5,5,2,6,3,3,3,6,4,3,7,4,5,5,5,6,6,7,7,6,2,5,4,6,6,gpt-5-mini-2025-08-07,0,1256,904
545,56,3,3,8,7,5,4,4,2,5,3,3,3,6,5,3,7,5,5,5,6,6,5,8,7,7,1,5,6,7,7,gpt-5-mini-2025-08-07,0,1066,904
546,56,2,3,7,8,5,3,4,2,5,3,2,2,6,5,3,7,4,5,4,7,6,4,6,6,6,2,5,3,7,6,gpt-5-mini-2025-08-07,0,1192,904
547,56,3,3,7,7,6,4,5,2,5,4,3,3,6,5,3,7,5,5,5,6,6,5,5,6,6,2,4,4,5,6,gpt-5-mini-2025-08-07,0,1128,904
548,56,3,3,8,7,6,4,5,2,5,6,3,5,7,5,4,7,5,5,5,7,6,5,8,7,6,2,4,6,5,6,gpt-5-mini-2025-08-07,0,1441,904
549,56,4,2,7,4,3,3,4,2,3,3,2,2,4,4,3,5,4,5,5,6,6,5,5,6,6,3,5,4,7,6,gpt-5-mini-2025-08-07,0,1256,904
550,56,4,3,7,7,5,3,4,3,5,4,3,4,5,3,3,6,4,5,5,7,6,5,6,6,6,2,4,5,6,6,gpt-5-mini-2025-08-07,0,1320,904
551,56,4,2,7,7,4,5,4,2,5,5,3,3,6,5,4,7,5,6,5,6,6,5,6,7,7,2,5,4,6,7,gpt-5-mini-2025-08-07,0,1379,904
552,56,3,3,7,6,3,4,4,2,5,3,2,3,6,5,4,6,2,5,6,6,6,5,5,7,7,2,4,4,7,6,gpt-5-mini-2025-08-07,0,1576,904
553,57,4,3,5,5,4,5,6,4,5,4,5,5,6,4,3,4,2,5,5,6,2,4,6,4,6,4,2,3,4,5,gpt-5-mini-2025-08-07,0,1192,1094
554,57,4,5,6,6,5,5,6,4,6,6,6,5,5,3,3,5,3,5,4,6,3,4,6,5,5,4,2,3,3,5,gpt-5-mini-2025-08-07,0,1192,1094
555,57,2,4,5,6,5,4,6,5,6,5,5,6,6,4,4,5,2,5,4,7,3,5,6,5,6,5,2,3,3,5,gpt-5-mini-2025-08-07,0,1192,1094
556,57,3,3,6,5,4,3,6,5,6,6,6,4,6,4,3,4,3,5,5,7,4,4,6,5,5,4,2,3,5,5,gpt-5-mini-2025-08-07,0,1192,1094
557,57,2,3,6,5,4,4,6,5,6,6,6,6,6,4,3,5,3,5,4,7,3,5,7,6,6,3,2,5,3,6,gpt-5-mini-2025-08-07,0,1320,1094
558,57,2,3,5,5,4,3,5,4,6,5,6,4,4,3,5,3,2,4,3,7,2,4,6,5,5,4,2,4,2,5,gpt-5-mini-2025-08-07,0,1192,1094
559,57,2,4,5,6,5,4,6,3,5,6,5,3,5,4,3,5,2,5,4,7,2,4,5,4,5,3,2,3,5,5,gpt-5-mini-2025-08-07,0,1121,1094
560,57,2,3,6,6,4,4,6,5,5,6,7,4,5,3,3,4,2,5,4,8,3,4,6,4,4,3,2,3,3,4,gpt-5-mini-2025-08-07,0,1320,1094
561,57,3,2,6,5,3,2,5,3,5,6,5,3,5,3,4,4,2,5,3,7,2,3,5,4,5,5,2,2,3,5,gpt-5-mini-2025-08-07,0,1192,1094
562,57,3,4,5,5,5,4,5,4,6,5,6,4,6,3,3,4,2,5,3,7,3,5,6,5,6,3,2,4,5,5,gpt-5-mini-2025-08-07,0,1320,1094
563,58,7,3,8,7,6,7,3,3,4,6,4,6,8,8,6,8,8,8,6,6,7,5,7,8,5,5,3,4,5,6,gpt-5-mini-2025-08-07,0,1192,1263
564,58,5,4,8,6,5,6,5,3,4,5,4,5,8,8,5,7,7,8,6,6,7,6,5,7,5,4,2,3,4,4,gpt-5-mini-2025-08-07,0,1320,1263
565,58,6,3,7,5,3,5,3,2,4,4,3,5,7,8,4,6,6,7,5,6,6,7,5,7,4,3,2,3,5,4,gpt-5-mini-2025-08-07,0,1441,1263
566,58,7,5,8,6,3,5,4,3,4,5,3,4,8,8,5,7,8,7,5,7,6,4,3,7,5,3,2,3,6,5,gpt-5-mini-2025-08-07,0,1384,1263
567,58,6,4,8,6,5,7,5,4,6,5,4,6,8,8,5,7,7,8,5,7,7,4,7,8,5,3,3,4,3,5,gpt-5-mini-2025-08-07,0,1377,1263
568,58,3,3,8,6,5,5,3,2,3,5,3,4,7,8,4,7,7,7,5,6,6,3,6,7,5,3,2,4,5,6,gpt-5-mini-2025-08-07,0,1000,1263
569,58,7,5,8,6,5,6,3,4,5,6,4,5,8,8,4,8,8,8,5,7,7,6,8,8,5,3,2,4,5,6,gpt-5-mini-2025-08-07,0,1192,1263
570,58,1,2,8,6,5,7,3,2,4,5,4,5,7,8,5,7,7,7,5,6,7,4,5,7,5,4,3,3,5,7,gpt-5-mini-2025-08-07,0,1192,1263
571,58,4,3,8,6,6,6,4,3,4,5,4,5,7,7,5,7,7,7,5,6,7,4,7,7,5,5,3,4,5,7,gpt-5-mini-2025-08-07,0,1128,1263
572,58,4,3,8,6,4,5,4,3,5,5,3,5,8,8,5,7,7,7,5,6,6,5,7,7,5,4,3,3,5,6,gpt-5-mini-2025-08-07,0,1128,1263
573,59,2,2,7,6,5,6,6,3,5,7,5,5,7,4,5,6,4,7,6,7,4,3,6,7,6,2,5,5,3,6,gpt-5-mini-2025-08-07,0,1128,1224
574,59,3,3,8,6,4,3,6,4,5,6,6,5,7,6,4,7,5,6,6,7,4,6,3,7,6,2,4,6,3,7,gpt-5-mini-2025-08-07,0,1192,1224
575,59,3,2,8,6,3,5,7,3,4,7,6,6,7,4,6,4,3,6,6,8,4,4,5,7,6,2,5,6,2,7,gpt-5-mini-2025-08-07,0,1283,1224
576,59,4,4,8,6,5,7,6,3,5,7,6,5,7,5,4,6,3,7,7,7,7,6,4,7,5,2,5,4,3,5,gpt-5-mini-2025-08-07,0,1576,1224
577,59,4,5,8,6,4,5,7,3,5,7,6,5,7,6,5,7,5,6,7,7,6,7,5,7,6,2,5,6,4,7,gpt-5-mini-2025-08-07,0,1256,1224
578,59,2,3,7,5,6,6,6,3,4,7,6,5,7,5,6,6,3,6,6,7,4,4,5,6,6,2,6,6,3,7,gpt-5-mini-2025-08-07,0,1000,1224
579,59,4,3,8,5,6,6,6,4,5,7,5,6,7,5,5,6,3,6,6,7,5,4,5,7,6,2,5,5,3,7,gpt-5-mini-2025-08-07,0,1000,1224
580,59,3,4,8,6,6,6,6,3,4,7,6,6,7,5,5,6,2,7,6,7,5,4,7,7,6,2,5,6,3,7,gpt-5-mini-2025-08-07,0,1256,1224
581,59,5,4,7,6,5,6,7,5,6,7,6,6,8,5,6,7,5,7,6,7,6,5,4,7,5,2,4,5,3,5,gpt-5-mini-2025-08-07,0,1192,1224
582,59,4,4,7,6,4,5,7,4,4,6,5,5,7,5,6,6,4,6,6,7,5,6,3,7,5,2,5,5,3,6,gpt-5-mini-2025-08-07,0,1000,1224
583,60,6,3,7,6,7,5,5,6,4,3,3,2,7,6,5,6,5,7,5,7,4,4,6,2,6,3,2,5,6,5,gpt-5-mini-2025-08-07,0,1256,1323
584,60,7,2,6,4,7,5,4,3,4,3,3,4,6,5,3,4,4,6,5,6,4,4,7,3,6,2,2,5,6,5,gpt-5-mini-2025-08-07,0,1314,1323
585,60,5,3,6,5,8,4,5,2,4,3,3,2,6,4,3,5,4,6,4,7,3,3,6,3,6,2,2,6,6,5,gpt-5-mini-2025-08-07,0,1320,1323
586,60,3,2,7,6,7,5,5,4,5,5,3,2,6,4,4,5,4,6,4,7,3,4,7,3,6,3,2,6,7,6,gpt-5-mini-2025-08-07,0,1256,1323
587,60,7,2,6,5,6,5,4,2,4,3,2,3,6,4,4,5,6,6,4,7,3,3,6,4,5,2,3,5,6,5,gpt-5-mini-2025-08-07,0,1256,1323
588,60,5,2,7,6,8,4,5,3,5,4,3,4,7,6,5,6,4,7,4,6,3,3,6,3,6,2,2,6,7,6,gpt-5-mini-2025-08-07,0,1128,1323
589,60,3,2,6,5,7,3,4,2,4,5,4,3,6,5,3,4,3,6,4,7,3,3,7,3,6,1,1,5,6,6,gpt-5-mini-2025-08-07,0,1128,1323
590,60,5,1,6,6,8,4,4,4,4,3,2,2,6,5,3,4,5,7,4,6,2,2,6,3,6,3,2,5,6,5,gpt-5-mini-2025-08-07,0,1256,1323
591,60,7,3,6,5,7,4,4,2,4,2,2,3,6,5,5,5,4,6,4,7,5,3,7,5,6,2,2,5,6,6,gpt-5-mini-2025-08-07,0,936,1323
592,60,6,2,6,5,7,3,5,3,4,4,3,3,6,5,4,5,3,6,4,6,3,3,6,2,6,2,2,6,6,6,gpt-5-mini-2025-08-07,0,1256,1323
593,61,3,6,8,5,8,7,8,7,7,9,8,8,3,2,3,6,5,6,5,7,4,5,5,4,7,2,3,5,2,5,gpt-5-mini-2025-08-07,0,1512,1051
594,61,6,4,8,6,7,5,7,8,7,9,7,8,5,3,4,8,5,7,5,8,3,5,4,3,6,1,3,5,2,5,gpt-5-mini-2025-08-07,0,1000,1051
595,61,5,3,7,7,8,7,7,8,7,9,7,8,3,2,4,8,5,7,5,8,2,4,5,3,7,1,2,5,3,6,gpt-5-mini-2025-08-07,0,1256,1051
596,61,5,5,7,6,7,6,8,8,7,9,7,7,6,3,4,7,5,7,5,6,4,5,4,4,7,2,3,4,3,6,gpt-5-mini-2025-08-07,0,1384,1051
597,61,5,4,8,8,7,4,8,8,7,9,7,8,5,2,4,8,4,7,5,7,3,4,3,3,7,1,3,5,2,5,gpt-5-mini-2025-08-07,0,1384,1051
598,61,5,4,7,6,7,5,8,8,7,9,7,8,5,3,5,7,6,7,4,8,3,4,4,4,7,1,2,5,3,4,gpt-5-mini-2025-08-07,0,1256,1051
599,61,7,4,8,6,8,5,8,8,7,9,7,8,5,3,6,7,6,7,5,7,4,3,3,4,6,1,2,5,2,5,gpt-5-mini-2025-08-07,0,1512,1051
600,61,6,4,7,6,7,6,7,8,6,9,7,8,4,2,3,8,5,7,5,7,3,4,4,5,6,1,2,5,3,5,gpt-5-mini-2025-08-07,0,1192,1051
601,61,4,3,8,7,7,7,7,8,7,8,7,8,4,3,5,8,4,7,5,7,3,5,6,5,7,1,2,5,2,6,gpt-5-mini-2025-08-07,0,1320,1051
602,61,5,3,8,7,7,7,8,8,7,9,8,8,6,2,6,8,5,7,4,7,3,5,3,7,7,1,3,6,2,7,gpt-5-mini-2025-08-07,0,1256,1051
603,62,5,4,8,6,5,6,3,2,4,6,3,3,7,6,2,7,8,8,5,3,6,4,6,7,6,5,4,5,6,7,gpt-5-mini-2025-08-07,0,1512,1342
604,62,4,5,8,7,6,5,5,3,4,6,3,3,6,6,4,7,7,7,5,7,5,3,5,6,5,4,4,5,7,7,gpt-5-mini-2025-08-07,0,1065,1342
605,62,4,5,8,6,5,7,3,2,4,5,5,3,7,6,5,7,7,8,3,5,5,4,6,7,6,5,4,6,6,6,gpt-5-mini-2025-08-07,0,1128,1342
606,62,5,4,8,6,5,4,4,3,4,6,3,3,6,6,5,7,7,6,3,7,5,4,6,6,6,5,4,5,6,6,gpt-5-mini-2025-08-07,0,1128,1342
607,62,4,4,8,6,5,6,6,3,5,6,4,3,7,6,3,7,8,7,6,7,5,4,6,7,7,5,5,6,6,7,gpt-5-mini-2025-08-07,0,1576,1342
608,62,5,6,8,7,5,6,4,3,5,6,3,3,7,7,5,7,8,7,5,7,4,3,6,7,7,5,4,7,7,8,gpt-5-mini-2025-08-07,0,1192,1342
609,62,4,5,8,6,5,6,6,3,5,6,3,3,6,6,4,7,7,8,4,7,5,4,6,7,6,5,5,6,7,7,gpt-5-mini-2025-08-07,0,1384,1342
610,62,4,3,8,7,4,5,5,2,3,5,3,3,7,7,5,7,8,7,3,7,5,4,5,6,6,4,5,5,7,7,gpt-5-mini-2025-08-07,0,1384,1342
611,62,6,5,8,7,6,6,5,2,4,6,5,3,7,7,6,8,8,7,5,8,3,4,6,6,8,5,5,7,7,8,gpt-5-mini-2025-08-07,0,1256,1342
612,62,6,5,8,6,4,5,5,3,4,6,3,3,7,7,6,7,8,7,5,7,4,4,6,6,7,6,5,6,6,7,gpt-5-mini-2025-08-07,0,1128,1342
613,63,4,2,7,5,3,2,3,2,2,4,2,3,6,6,2,5,2,4,3,6,3,7,7,5,8,2,6,8,6,7,gpt-5-mini-2025-08-07,0,1320,973
614,63,5,4,8,5,5,3,3,2,5,6,3,3,6,5,2,5,2,5,3,7,3,4,7,7,8,1,5,8,6,8,gpt-5-mini-2025-08-07,0,1256,973
615,63,5,3,8,6,5,2,3,2,4,5,3,3,5,6,2,5,3,5,4,7,2,5,6,5,9,1,5,8,6,8,gpt-5-mini-2025-08-07,0,1000,973
616,63,4,3,8,5,4,3,3,2,2,5,3,2,5,6,2,5,3,5,4,6,3,5,6,5,8,2,6,8,6,7,gpt-5-mini-2025-08-07,0,1320,973
617,63,5,2,8,7,3,2,3,3,5,6,3,2,5,5,2,5,2,5,4,8,2,3,4,6,8,2,5,8,6,8,gpt-5-mini-2025-08-07,0,1128,973
618,63,3,5,7,6,4,4,3,2,5,6,3,2,6,5,2,5,4,5,3,7,3,5,7,6,8,2,5,8,6,7,gpt-5-mini-2025-08-07,0,1286,973
619,63,4,3,8,5,3,3,3,2,4,5,3,2,6,5,2,4,2,5,4,7,3,5,6,6,8,2,5,8,6,7,gpt-5-mini-2025-08-07,0,1256,973
620,63,7,4,8,6,6,3,3,3,5,6,3,2,6,5,2,5,2,4,3,6,2,3,7,6,8,2,5,8,7,8,gpt-5-mini-2025-08-07,0,936,973
621,63,6,3,8,3,3,4,3,3,4,5,3,2,6,4,3,4,3,4,3,7,2,4,7,5,8,2,6,9,7,8,gpt-5-mini-2025-08-07,0,1320,973
622,63,5,3,8,6,3,3,3,3,5,5,3,3,6,6,2,5,4,5,3,7,2,4,6,6,8,2,5,8,4,7,gpt-5-mini-2025-08-07,0,1128,973
623,64,8,5,7,5,7,4,6,7,5,4,5,8,5,4,3,5,6,4,5,7,3,6,7,6,6,2,5,5,5,6,gpt-5-mini-2025-08-07,0,1320,1028
624,64,7,5,6,5,7,5,6,7,5,4,5,8,4,3,3,4,4,5,5,7,4,4,6,6,6,1,4,6,5,6,gpt-5-mini-2025-08-07,0,1576,1028
625,64,8,7,7,3,7,5,6,8,6,5,5,8,4,4,3,5,3,5,5,7,4,5,7,6,6,2,5,4,2,5,gpt-5-mini-2025-08-07,0,1256,1028
626,64,7,6,7,3,8,6,6,7,5,4,6,8,5,3,4,3,4,5,4,6,5,5,6,5,6,3,5,6,3,5,gpt-5-mini-2025-08-07,0,1576,1028
627,64,8,6,7,5,7,5,6,7,5,4,5,8,5,4,4,5,4,5,5,6,4,3,6,3,6,2,4,6,3,5,gpt-5-mini-2025-08-07,0,1633,1028
